operation,data_type,iteration,cycle_count
DMA_LOAD,64,24,1,0.0001888046875000004,66.08164062500013
DMA_LOAD,64,24,2,0.0005468750000000005,191.40625000000017
DMA_LOAD,64,24,3,0.005519531250000001,1931.8359375000005
DMA_LOAD,64,24,4,0.010539062500000002,3688.6718750000005
DMA_LOAD,64,24,5,0.0155364609375,5437.761328125
DMA_LOAD,64,24,6,0.02054948046875,7192.3181640625
DMA_LOAD,64,24,7,0.025575523437499997,8951.433203125
DMA_LOAD,64,24,8,0.030589843749999998,10706.4453125
DMA_LOAD,128,24,1,-1,-1
DMA_LOAD,128,24,2,-1,-1
DMA_LOAD,128,24,3,-1,-1
DMA_LOAD,128,24,4,-1,-1
DMA_LOAD,128,24,5,-1,-1
DMA_LOAD,128,24,6,-1,-1
DMA_LOAD,128,24,7,-1,-1
DMA_LOAD,128,24,8,-1,-1
DMA_LOAD,256,24,1,-1,-1
DMA_LOAD,256,24,2,-1,-1
DMA_LOAD,256,24,3,-1,-1
DMA_LOAD,256,24,4,-1,-1
DMA_LOAD,256,24,5,-1,-1
DMA_LOAD,256,24,6,-1,-1
DMA_LOAD,256,24,7,-1,-1
DMA_LOAD,256,24,8,-1,-1
DMA_LOAD,512,24,1,-1,-1
DMA_LOAD,512,24,2,-1,-1
DMA_LOAD,512,24,3,-1,-1
DMA_LOAD,512,24,4,-1,-1
DMA_LOAD,512,24,5,-1,-1
DMA_LOAD,512,24,6,-1,-1
DMA_LOAD,512,24,7,-1,-1
DMA_LOAD,512,24,8,-1,-1
DMA_LOAD,1024,24,1,-1,-1
DMA_LOAD,1024,24,2,-1,-1
DMA_LOAD,1024,24,3,-1,-1
DMA_LOAD,1024,24,4,-1,-1
DMA_LOAD,1024,24,5,-1,-1
DMA_LOAD,1024,24,6,-1,-1
DMA_LOAD,1024,24,7,-1,-1
DMA_LOAD,1024,24,8,-1,-1
DMA_STORE,16,1,1,0.00014843750000000013,51.95312500000004
DMA_STORE,16,1,2,0.0003164062500000003,110.7421875000001
DMA_STORE,16,1,3,0.0005065117187500003,177.27910156250013
DMA_STORE,16,1,4,0.0007083359375,247.917578125
DMA_STORE,16,1,5,0.0009973984375000002,349.0894531250001
DMA_STORE,16,1,6,0.00100390625,351.3671875
DMA_STORE,16,1,7,0.0012460937500000002,436.13281250000006
DMA_STORE,16,1,8,0.0013346367187500002,467.12285156250005
DMA_STORE,32,1,1,0.00019531249999999974,68.35937499999991
DMA_STORE,32,1,2,0.0003645859375000001,127.60507812500003
DMA_STORE,32,1,3,0.0005585937500000001,195.50781250000003
